,T,FH,DD,Q,DR,RH,U,N
2020-04-17 02:00:00+00:00,3.4856424428685244,1.6043295257995283,31.246274173038046,-1.5e-323,-1.5e-323,-1.5e-323,90.21163971316867,6.860482051466988
2020-04-17 03:00:00+00:00,3.4081050972725677,1.6043295257995283,45.39105452223794,-1.5e-323,-1.5e-323,-1.5e-323,91.67253426094476,4.193181877012194
2020-04-17 04:00:00+00:00,3.5495529007645814,1.6043295257995283,33.550746911919305,1.9999999992433746,-1.5e-323,-1.5e-323,92.1522363694404,4.282073842409886
2020-04-17 05:00:00+00:00,5.329269068589426,2.249254834607626,47.69552726111897,32.08701229586484,-1.5e-323,-1.5e-323,87.04939717442608,0.31578290665624564
2020-04-17 06:00:00+00:00,7.318105009946208,3.6043295257995,59.99999998275328,77.02299300017376,-1.5e-323,-1.5e-323,76.94357731784157,1.8679367e-317
2020-04-17 07:00:00+00:00,8.82216458824712,4.604329525799528,49.40596656271964,145.63030318754363,-1.5e-323,-1.5e-323,68.37686291348098,3.6505080290974092
2020-04-17 08:00:00+00:00,10.170134799096672,4.479702108495719,62.30447273888126,202.91596836570477,-1.5e-323,-1.5e-323,61.75074516539243,1.8679367e-317
2020-04-17 09:00:00+00:00,11.603179439159163,4.479702108495719,59.99999998275328,244.83193673140954,-1.5e-323,-1.5e-323,56.52029789150427,1.8679367e-317
2020-04-17 10:00:00+00:00,12.306940951303034,4.479702108495719,55.202978915042806,271.31163883990524,-1.5e-323,-1.5e-323,51.54790684364116,1.8679367e-317
2020-04-17 11:00:00+00:00,13.50911977353195,4.479702108495719,57.50745165392391,282.436266257209,-1.5e-323,-1.5e-323,48.317459569753055,1.8679367e-317
2020-04-17 12:00:00+00:00,14.541866347437463,4.249254834607569,40.00000000133847,273.93477592642427,-1.5e-323,-1.5e-323,45.653726700225434,1.8679367e-317
2020-04-17 13:00:00+00:00,15.139985591365559,4.355074691191916,37.101493823838155,248.4332855956394,-1.5e-323,-1.5e-323,44.74655972593746,1.8679367e-317
2020-04-17 14:00:00+00:00,15.160269423540683,4.355074691191916,40.18807560719415,209.72313621325554,-1.5e-323,-1.5e-323,44.908802264680844,0.22790358970659952
2020-04-17 15:00:00+00:00,14.907657561405472,3.9405966562718504,28.941801434156332,158.95358348714376,-1.5e-323,-1.5e-323,45.120441977848714,0.9116143588263412
2020-04-17 16:00:00+00:00,14.178090426659026,4.065224073575791,34.14478034920012,98.37388225191143,-1.5e-323,-1.5e-323,48.72477150364875,0.22790358970659952
2020-04-17 17:00:00+00:00,12.265627684928631,4.189851490879505,27.69552726111897,42.2304472738881,-1.5e-323,-1.5e-323,55.61895164706448,1.8679367e-317
2020-04-17 18:00:00+00:00,10.053164943198283,3.834776799687617,27.69552726111897,4.479702108495719,-1.5e-323,-1.5e-323,64.15805709928804,0.22790358970659952
2020-04-17 19:00:00+00:00,8.270269336214312,3.4797021084957223,31.246274173038046,-1.5e-323,-1.5e-323,-1.5e-323,70.1580570992885,1.8679367e-317
2020-04-17 20:00:00+00:00,6.856507911396761,3.6043295257995,33.550746911919305,-1.5e-323,-1.5e-323,-1.5e-323,74.46671527762385,1.8679367e-317
2020-04-17 21:00:00+00:00,5.744627242651177,3.3738822519113683,40.00000000133847,-1.5e-323,-1.5e-323,-1.5e-323,79.526118621352,0.22790358970659952
2020-04-17 22:00:00+00:00,5.126224166547928,2.7289569431033556,47.69552726111897,-1.5e-323,-1.5e-323,-1.5e-323,81.65074603865577,2.754166842956522
2020-04-17 23:00:00+00:00,4.601880756071957,3.2492548346076546,56.449253088081036,-1.5e-323,-1.5e-323,-1.5e-323,84.71014938238382,0.31578290665624564
2020-04-18 00:00:00+00:00,3.9728956943103313,2.6043295257995,49.9999998803984,-1.5e-323,-1.5e-323,-1.5e-323,87.58552196507998,1.8679367e-317
2020-04-18 01:00:00+00:00,3.662313708651908,2.249254834607626,47.69552726111897,-1.5e-323,-1.5e-323,-1.5e-323,89.8159692389682,2.737881021823
2020-04-18 02:00:00+00:00,3.095940421699144,1.6043295257995283,42.49254834607564,-1.5e-323,-1.5e-323,-1.5e-323,92.46089454777626,4.562122387923694
2020-04-18 03:00:00+00:00,3.1688361160094765,1.6043295257995283,46.44925308808081,-1.5e-323,-1.5e-323,-1.5e-323,93.35507469119193,6.632578461760431
2020-04-18 04:00:00+00:00,3.39246291638306,2.4797021084957187,55.202978915042806,2.6449253088080837,-1.5e-323,-1.5e-323,93.4797021084957,2.5953251279461256
2020-04-18 05:00:00+00:00,5.620865905159906,2.999999989300948,55.202978915042806,31.8753725826962,-1.5e-323,-1.5e-323,87.37388225191143,4.876892646131978
2020-04-18 06:00:00+00:00,7.767955976867711,3.4797021084957223,57.69552726111897,88.66671353109717,-1.5e-323,-1.5e-323,77.8753725826962,4.262118978177
2020-04-18 07:00:00+00:00,10.28477636305594,3.7101493823838325,52.304472738881486,136.14223020013833,-1.5e-323,-1.5e-323,67.8753725826962,7.543686496362831
2020-04-18 08:00:00+00:00,12.814059490974515,3.7101493823838325,44.60894547776252,197.60042527292808,-1.5e-323,-1.5e-323,60.0376151214391,7.999999986668786
2020-04-18 09:00:00+00:00,15.101596749244145,4.479702108495719,57.50745165392391,236.2741643117579,-1.5e-323,-1.5e-323,54.43328559563952,6.771590086069438
2020-04-18 10:00:00+00:00,17.109999912673665,4.355074691191916,89.34775926424254,258.8743083981026,-1.5e-323,-1.5e-323,49.86657119127926,7.087372992725662
2020-04-18 11:00:00+00:00,18.60247688838585,4.230447273888103,85.20297891504283,271.8808408270397,-1.5e-323,-1.5e-323,46.299856786918554,4.3494919709027045
2020-04-18 12:00:00+00:00,19.414059490974523,3.230447273888103,60.464165128562854,248.4456387544251,-1.5e-323,-1.5e-323,43.511496500087105,4.3494919709027045
2020-04-18 13:00:00+00:00,19.391596836570475,1.5855219650800336,100.4059578300857,127.1135745286756,-1.5e-323,-1.5e-323,43.92015380515977,7.999999986668786
2020-04-18 14:00:00+00:00,19.223058786717957,1.710149382383804,260.765016899466,83.44833822941291,-1.5e-323,-1.5e-323,37.389709151061425,7.999999986668786
2020-04-18 15:00:00+00:00,18.128864583973098,2.3550746911919163,229.86582656618702,57.51490767416544,-1.5e-323,-1.5e-323,49.228811983494325,7.999999986668786
2020-04-18 16:00:00+00:00,16.80665694447518,2.4014912040481704,191.35838364491792,20.053872533097092,-1.5e-323,-1.5e-323,54.95940421699143,7.999999986668786
2020-04-18 17:00:00+00:00,14.618105009946248,3.9405966562718504,165.4343148496955,10.553727573488914,-1.5e-323,-1.5e-323,69.60865555854548,7.999999986668786
2020-04-18 18:00:00+00:00,13.615642180889495,3.0652240735756777,160.23133593465536,1.2304472738881316,-1.5e-323,-1.5e-323,77.14194028092152,7.999999986668786
2020-04-18 19:00:00+00:00,12.94780668181022,2.2956713474638377,46.44925308808081,-1.5e-323,0.5804327779272711,1.289850617616139,65.68552109181667,7.999999986668786
2020-04-18 20:00:00+00:00,12.233463184007974,3.4797021084957223,48.753725826961954,-1.5e-323,-1.5e-323,-1.5e-323,60.95940421699143,7.999999986668786
2020-04-18 21:00:00+00:00,11.653747016183047,2.7289569431033556,35.855219650800336,-1.5e-323,-1.5e-323,-1.5e-323,58.37970298175907,7.999999986668786
2020-04-18 22:00:00+00:00,10.680553255715836,2.7289569431033556,47.69552726111897,-1.5e-323,-1.5e-323,-1.5e-323,60.11164058643192,4.805805474539852
2020-04-18 23:00:00+00:00,9.864030935684468,3.3738822519113683,49.9999998803984,-1.5e-323,-1.5e-323,-1.5e-323,56.466715277623734,4.3494919709027045
2020-04-19 00:00:00+00:00,8.696358965644606,3.9594042169914303,65.20297891504282,-1.5e-323,-1.5e-323,-1.5e-323,55.940596656271964,3.0863603442776366
2020-04-19 01:00:00+00:00,7.522164588247051,4.604329525799528,59.99999998275328,-1.5e-323,-1.5e-323,-1.5e-323,57.2492548346076,2.139011624308978
2020-04-19 02:00:00+00:00,6.64332855956394,3.9594042169914303,59.99999998275328,-1.5e-323,-1.5e-323,-1.5e-323,57.68254043024717,2.139011624308978
2020-04-19 03:00:00+00:00,5.743328559563949,3.6043295257995,59.99999998275328,-1.5e-323,-1.5e-323,-1.5e-323,59.788360286831335,1.8232287176525688
2020-04-19 04:00:00+00:00,5.332746573905524,3.6043295257995,59.99999998275328,2.999999989300948,-1.5e-323,-1.5e-323,61.479702108495715,1.5953251279462393
2020-04-19 05:00:00+00:00,6.37101493823838,3.7289569431032987,59.99999998275328,37.520297891504285,-1.5e-323,-1.5e-323,58.05940334372809,0.45580717941319904
2020-04-19 06:00:00+00:00,8.196820560840848,5.604329525799528,62.30447273888126,93.91596836570476,-1.5e-323,-1.5e-323,51.078210904447474,1.8679367e-317
2020-04-19 07:00:00+00:00,10.417984532157732,6.065224073575735,62.30447273888126,156.57970123523233,-1.5e-323,-1.5e-323,45.28104922619923,1.8679367e-317
2020-04-19 08:00:00+00:00,12.717402459172973,6.295671347463838,63.55074691191908,211.22462654404035,-1.5e-323,-1.5e-323,37.32746573905524,1.8679367e-317
2020-04-19 09:00:00+00:00,14.21116405864322,7.710149382383804,78.75372582696195,254.20581898332094,-1.5e-323,-1.5e-323,36.7173154834079,1.8679367e-317
2020-04-19 10:00:00+00:00,15.341447803491999,7.479702108495719,78.75372582696195,281.85074429212904,-1.5e-323,-1.5e-323,32.63030318754318,1.8679367e-317
2020-04-19 11:00:00+00:00,15.955791301294326,6.7101493823838325,73.55074691191919,291.97537170943275,-1.5e-323,-1.5e-323,30.801347117703244,1.8679367e-317
2020-04-19 12:00:00+00:00,16.52768637867443,6.7101493823838325,62.30447273888126,285.1188066874561,-1.5e-323,-1.5e-323,27.031794391591347,1.8679367e-317
2020-04-19 13:00:00+00:00,16.95667144043606,6.479702108495719,65.85521965080034,261.13761424817585,-1.5e-323,-1.5e-323,28.823135339992405,1.8679367e-317
2020-04-19 14:00:00+00:00,16.752611862135197,6.479702108495719,69.9999999634376,221.26224166547945,-1.5e-323,-1.5e-323,28.823135339992405,1.8679367e-317
2020-04-19 15:00:00+00:00,16.334208786032008,6.479702108495719,64.60894547776252,168.61731635667115,-1.5e-323,-1.5e-323,28.592688066104074,1.8679367e-317
2020-04-19 16:00:00+00:00,15.67565658952401,6.834776799687631,75.66714404360573,107.0376151214391,-1.5e-323,-1.5e-323,30.118806687456186,1.8679367e-317
2020-04-19 17:00:00+00:00,13.91362688769992,6.479702108495719,83.36267130472334,48.644925308808084,-1.5e-323,-1.5e-323,35.42746486579176,1.8679367e-317
2020-04-19 18:00:00+00:00,10.428552458487019,3.834776799687617,72.89850617616185,6.249254834607626,-1.5e-323,-1.5e-323,47.92895519657657,1.8679367e-317
2020-04-19 19:00:00+00:00,9.065536199061796,3.3550746911919163,59.99999998275328,-1.5e-323,-1.5e-323,-1.5e-323,49.06940951303068,1.8679367e-317
2020-04-19 20:00:00+00:00,9.412760807887352,3.7101493823838325,59.99999998275328,-1.5e-323,-1.5e-323,-1.5e-323,45.77537345595954,1.8679367e-317
2020-04-19 21:00:00+00:00,8.768254043024697,4.479702108495719,59.99999998275328,-1.5e-323,-1.5e-323,-1.5e-323,48.92178909555241,1.8679367e-317
2020-04-19 22:00:00+00:00,7.82028383217515,4.604329525799528,59.99999998275328,-1.5e-323,-1.5e-323,-1.5e-323,50.862385751824604,1.8679367e-317
2020-04-19 23:00:00+00:00,6.952029789150428,4.479702108495719,62.30447273888126,-1.5e-323,-1.5e-323,-1.5e-323,52.31447890818335,1.8679367e-317
2020-04-20 00:00:00+00:00,6.494059665627198,4.834776799687631,65.85521965080034,-1.5e-323,-1.5e-323,-1.5e-323,52.2492548346076,1.8679367e-317
2020-04-20 01:00:00+00:00,5.5997019338430505,4.834776799687631,64.79702108495718,-1.5e-323,-1.5e-323,-1.5e-323,54.69134182166431,1.8679367e-317
2020-04-20 02:00:00+00:00,4.5791340948400965,3.4797021084957223,59.99999998275328,-1.5e-323,-1.5e-323,-1.5e-323,58.66955359937526,1.8679367e-317
2020-04-20 03:00:00+00:00,3.68405975295353,2.8347767996876314,53.55074691191908,-1.5e-323,-1.5e-323,-1.5e-323,62.18403076103186,1.8679367e-317
2020-04-20 04:00:00+00:00,4.072895694310333,3.834776799687617,59.99999998275328,3.8753725826962153,-1.5e-323,-1.5e-323,61.999999978843974,1.8679367e-317
2020-04-20 05:00:00+00:00,5.68941801434157,4.834776799687631,72.30447273888126,41.04059578300857,-1.5e-323,-1.5e-323,58.18403076103192,1.8679367e-317
2020-04-20 06:00:00+00:00,7.809999912673661,6.065224073575735,72.30447273888126,98.33044640062477,-1.5e-323,-1.5e-323,53.1246274173038,1.8679367e-317
2020-04-20 07:00:00+00:00,10.023044727388811,6.479702108495719,81.05819856584321,161.34925396134417,-1.5e-323,-1.5e-323,45.66373286952762,1.8679367e-317
2020-04-20 08:00:00+00:00,12.064492530880807,7.479702108495719,84.60894547776252,216.11880668745607,-1.5e-323,-1.5e-323,39.72313621325566,1.8679367e-317
2020-04-20 09:00:00+00:00,13.435507469119191,8.355074691191916,88.75372582696195,258.09999912673663,-1.5e-323,-1.5e-323,36.994179270152244,1.8679367e-317
2020-04-20 10:00:00+00:00,14.842611949461528,8.355074691191916,95.20297891504283,284.5144771616567,-1.5e-323,-1.5e-323,31.723136213255543,1.8679367e-317
2020-04-20 11:00:00+00:00,16.117104393016007,8.710149382383833,88.75372582696195,292.92895519657657,-1.5e-323,-1.5e-323,33.82313533999218,1.8679367e-317
2020-04-20 12:00:00+00:00,16.917686466000788,9.479702108495719,78.75372582696195,280.76373199626426,-1.5e-323,-1.5e-323,34.17821003118411,1.8679367e-317
2020-04-20 13:00:00+00:00,17.106522407357573,9.355074691191916,86.44925308808092,255.6767197003992,-1.5e-323,-1.5e-323,32.012986830871796,1.8679367e-317
2020-04-20 14:00:00+00:00,17.246671527762388,9.710149382383833,85.20297891504283,216.78253955698392,-1.5e-323,-1.5e-323,30.078210904447587,1.8679367e-317
2020-04-20 15:00:00+00:00,16.78405975295353,9.834776799687631,78.75372582696195,165.11880668745619,-1.5e-323,-1.5e-323,31.36806152206384,1.8679367e-317
2020-04-20 16:00:00+00:00,16.200582072984787,9.065224073575735,79.9999997846037,105.82895606983993,-1.5e-323,-1.5e-323,33.13761424817562,1.8679367e-317
2020-04-20 17:00:00+00:00,14.853193935119975,8.479702108495719,79.9999997846037,48.395670474200486,-1.5e-323,-1.5e-323,34.36806152206361,1.8679367e-317
2020-04-20 18:00:00+00:00,13.363775920778409,7.355074691191916,76.44925308808081,6.479702108495719,-1.5e-323,-1.5e-323,37.24343410476001,1.8679367e-317
2020-04-20 19:00:00+00:00,12.414343497802335,6.460894547776206,77.69552726111942,-1.5e-323,-1.5e-323,-1.5e-323,39.8753725826962,1.8679367e-317
2020-04-20 20:00:00+00:00,11.412178734902568,6.105819856584276,76.44925308808081,-1.5e-323,-1.5e-323,-1.5e-323,43.95940421699143,1.8679367e-317
2020-04-20 21:00:00+00:00,11.006536466686711,6.105819856584276,78.75372582696195,-1.5e-323,-1.5e-323,-1.5e-323,45.68836116009476,1.8679367e-317
2020-04-20 22:00:00+00:00,9.798417310085028,5.355074691191916,76.44925308808081,-1.5e-323,-1.5e-323,-1.5e-323,49.56373374279096,1.8679367e-317
2020-04-20 23:00:00+00:00,9.266969419266687,5.105819856584276,78.75372582696195,-1.5e-323,-1.5e-323,-1.5e-323,51.04343585128666,1.8679367e-317
2020-04-21 00:00:00+00:00,9.03898497443528,5.355074691191916,68.75372582696173,-1.5e-323,-1.5e-323,-1.5e-323,52.13044814715147,1.8679367e-317
2020-04-21 01:00:00+00:00,8.138984974435282,5.355074691191916,68.75372582696173,-1.5e-323,-1.5e-323,-1.5e-323,55.90000087326331,1.8679367e-317
2020-04-21 02:00:00+00:00,7.53710421836333,5.355074691191916,68.75372582696173,-1.5e-323,-1.5e-323,-1.5e-323,58.66955359937526,1.8679367e-317
2020-04-21 03:00:00+00:00,6.8897160804985305,4.815969238968194,63.55074691191908,-1.5e-323,-1.5e-323,-1.5e-323,60.9782117777109,1.8679367e-317
2020-04-21 04:00:00+00:00,6.952029789150428,5.585521965080034,68.75372582696173,4.875372582696201,-1.5e-323,-1.5e-323,61.49850966921525,1.8679367e-317
2020-04-21 05:00:00+00:00,7.946089454777621,6.065224073575735,69.9999999634376,42.16522320031237,-1.5e-323,-1.5e-323,58.143434978023265,1.8679367e-317
2020-04-21 06:00:00+00:00,9.604641651285604,7.065224073575735,72.30447273888126,98.68552109181667,-1.5e-323,-1.5e-323,52.327465739055015,1.8679367e-317
2020-04-21 07:00:00+00:00,11.967253426094473,7.065224073575735,77.69552726111942,160.473881378648,-1.5e-323,-1.5e-323,46.30865817833569,1.8679367e-317
2020-04-21 08:00:00+00:00,13.795358348714373,8.479702108495719,87.50745165392391,214.0129868308718,-1.5e-323,-1.5e-323,41.059403343728036,1.8679367e-317
2020-04-21 09:00:00+00:00,14.929567134746385,9.710149382383833,88.75372582696195,254.88835941356808,-1.5e-323,-1.5e-323,38.368061522063726,1.8679367e-317
2020-04-21 10:00:00+00:00,16.030149207731128,9.940596656271964,91.05819856584321,278.88835941356797,-1.5e-323,-1.5e-323,37.38984974435277,1.8679367e-317
2020-04-21 11:00:00+00:00,16.888119331254387,9.710149382383833,89.99999995406957,286.65791213967987,-1.5e-323,-1.5e-323,34.118806687456186,1.8679367e-317
2020-04-21 12:00:00+00:00,17.646671527762393,10.230447273888103,91.6522320031238,275.9259745350066,-1.5e-323,-1.5e-323,32.07821090444759,1.8679367e-317
2020-04-21 13:00:00+00:00,18.05449261820714,9.710149382383833,88.75372582696195,252.40865730507232,-1.5e-323,-1.5e-323,32.55209228309536,1.8679367e-317
2020-04-21 14:00:00+00:00,18.03202996380311,9.834776799687631,87.50745165392391,213.0129868308718,-1.5e-323,-1.5e-323,33.19701759190366,1.8679367e-317
2020-04-21 15:00:00+00:00,17.894641738611966,9.479702108495719,95.20297891504283,163.24343410475979,-1.5e-323,-1.5e-323,31.598508795951716,1.8679367e-317
2020-04-21 16:00:00+00:00,17.013626887699914,8.355074691191916,91.05819856584321,104.55791301294335,-1.5e-323,-1.5e-323,34.118806687456186,1.8679367e-317
2020-04-21 17:00:00+00:00,15.932029963803103,8.230447273888103,88.75372582696195,47.7695527261119,-1.5e-323,-1.5e-323,37.45507381792851,1.8679367e-317
2020-04-21 18:00:00+00:00,14.694343672455005,6.585521965079977,83.55074691191919,7.249254834607598,-1.5e-323,-1.5e-323,39.330446400624766,1.8679367e-317
2020-04-21 19:00:00+00:00,13.288701404239191,5.355074691191916,82.3044727388808,-1.5e-323,-1.5e-323,-1.5e-323,43.473881378648,1.8679367e-317
2020-04-21 20:00:00+00:00,12.746671527762402,5.479702108495715,79.9999997846037,-1.5e-323,-1.5e-323,-1.5e-323,44.18403076103186,1.8679367e-317
2020-04-21 21:00:00+00:00,11.342924074947632,4.585521965079977,69.9999999634376,-1.5e-323,-1.5e-323,-1.5e-323,49.78537962526184,1.8679367e-317
2020-04-21 22:00:00+00:00,10.147849733061037,4.355074691191916,69.9999999634376,-1.5e-323,-1.5e-323,-1.5e-323,54.88537875199859,1.8679367e-317
2020-04-21 23:00:00+00:00,10.574371965766034,4.585521965079977,72.30447273888126,-1.5e-323,-1.5e-323,-1.5e-323,52.43030493406991,1.8679367e-317
2020-04-22 00:00:00+00:00,9.7510291722202,3.9405966562718504,57.101493823838155,-1.5e-323,-1.5e-323,-1.5e-323,55.16224253874282,1.8679367e-317
2020-04-22 01:00:00+00:00,9.042164413594406,3.7101493823838325,69.9999999634376,-1.5e-323,-1.5e-323,-1.5e-323,57.485522838343286,1.8679367e-317
2020-04-22 02:00:00+00:00,8.775074516539243,4.940596656271907,73.55074691191919,-1.5e-323,-1.5e-323,-1.5e-323,58.18985149087955,1.8679367e-317
2020-04-22 03:00:00+00:00,7.998417310085003,4.815969238968194,71.05819856584321,-1.5e-323,-1.5e-323,-1.5e-323,62.853584360407126,1.8679367e-317
2020-04-22 04:00:00+00:00,7.889716080498523,5.230447273888103,76.44925308808081,4.875372582696201,-1.5e-323,-1.5e-323,64.85358436040713,1.8679367e-317
2020-04-22 05:00:00+00:00,9.49999999755471,5.355074691191916,79.9999997846037,42.04059578300856,-1.5e-323,-1.5e-323,58.2492548346076,1.8679367e-317
2020-04-22 06:00:00+00:00,11.307821090444747,6.355074691191902,86.44925308808092,99.43626625720904,-1.5e-323,-1.5e-323,52.2492548346076,1.8679367e-317
